# MLP_complex_depth_1 | MLP depth=1 | hidden_dims=(36)
# L=6 (N_sites=36) | J1=1.0 | J2=0.5
# n_samples=10000 | n_iter=600 | diag_shift=0.01 | seed=1234
iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,91.668028164127,0.273319051503,2.546334115670,0.007592195875
1,91.530702107708,0.296503952346,2.542519502992,0.008236220898
2,91.663854098119,0.294394398993,2.546218169392,0.008177622194
3,91.319921093399,0.276075360835,2.536664474817,0.007668760023
4,90.835724593769,0.284006421902,2.523214572049,0.007889067275
5,90.686769484871,0.304923062379,2.519076930135,0.008470085066
6,90.608269974964,0.304074827677,2.516896388193,0.008446522991
7,90.024171092703,0.298310794656,2.500671419242,0.008286410963
8,90.026972338280,0.295610399981,2.500749231619,0.008211399999
9,89.347098674314,0.306860625467,2.481863852064,0.008523906263
10,89.298992251894,0.290303853422,2.480527562553,0.008063995928
11,89.409669212692,0.316977611359,2.483601922575,0.008804933649
12,89.486075407856,0.311734982249,2.485724316885,0.008659305062
13,88.611799533954,0.298635906461,2.461438875943,0.008295441846
14,88.661836325594,0.299089340899,2.462828786822,0.008308037247
15,88.469013862803,0.321460404852,2.457472607300,0.008929455690
16,87.676284545473,0.323085233721,2.435452348485,0.008974589826
17,87.729401043346,0.317192776585,2.436927806760,0.008810910461
18,87.585608203979,0.315259657574,2.432933561222,0.008757212710
19,87.117531081144,0.323418667500,2.419931418921,0.008983851875
20,86.788295513496,0.327589398375,2.410785986486,0.009099705510
21,86.443929709096,0.319201596033,2.401220269697,0.008866711001
22,86.496048518603,0.338910244752,2.402668014406,0.009414173465
23,86.158630146675,0.339950445919,2.393295281852,0.009443067942
24,85.667343325226,0.325981317145,2.379648425701,0.009055036587
25,85.284108328959,0.330702317136,2.369003009138,0.009186175476
26,85.498363542196,0.329968358358,2.374954542839,0.009165787732
27,84.976245519690,0.342171001448,2.360451264436,0.009504750040
28,84.831708125200,0.347713279912,2.356436336811,0.009658702220
29,84.311177754208,0.338771263009,2.341977159839,0.009410312861
30,83.769303675152,0.345581020316,2.326925102088,0.009599472787
31,83.381231489017,0.335146458758,2.316145319139,0.009309623854
32,83.526439900639,0.347245185897,2.320178886129,0.009645699608
33,83.247586454010,0.343466630714,2.312432957056,0.009540739742
34,83.213620016547,0.366141904133,2.311489444904,0.010170608448
35,82.309969090159,0.368368498303,2.286388030282,0.010232458286
36,82.396919542823,0.370352582738,2.288803320634,0.010287571743
37,82.518436580074,0.368185731670,2.292178793891,0.010227381435
38,81.582150733067,0.346694255101,2.266170853696,0.009630395975
39,81.100045348209,0.372550777547,2.252779037450,0.010348632710
40,80.848794134703,0.369100860427,2.245799837075,0.010252801679
41,81.192104828929,0.372252988385,2.255336245248,0.010340360788
42,80.073915007211,0.373601160337,2.224275416867,0.010377810009
43,79.953720967767,0.372918739345,2.220936693549,0.010358853871
44,79.410013048093,0.368610924166,2.205833695780,0.010239192338
45,79.059168464802,0.381743710888,2.196088012911,0.010603991969
46,79.268847329155,0.383503600112,2.201912425810,0.010652877781
47,78.954568039808,0.378247539247,2.193182445550,0.010506876090
48,78.262617422552,0.400127077205,2.173961595071,0.011114641033
49,78.446935703032,0.386730431122,2.179081547306,0.010742511976
50,77.646174651505,0.381030555767,2.156838184764,0.010584182105
51,77.550815644956,0.374502507032,2.154189323471,0.010402847418
52,76.893373418799,0.408816266827,2.135927039411,0.011356007412
53,76.189467329525,0.402266182200,2.116374092487,0.011174060617
54,76.277605297516,0.387083236941,2.118822369375,0.010752312137
55,75.576183616407,0.393369411756,2.099338433789,0.010926928104
56,75.831582667117,0.387589888619,2.106432851864,0.010766385795
57,75.304783109874,0.411403069341,2.091799530830,0.011427863037
58,74.798365403334,0.400615410525,2.077732372315,0.011128205848
59,74.280395217436,0.400023224028,2.063344311595,0.011111756223
60,73.998260175831,0.409957312919,2.055507227106,0.011387703137
61,73.779660073659,0.408902311703,2.049435002046,0.011358397547
62,73.613753406389,0.409023458699,2.044826483511,0.011361762742
63,73.096241207499,0.421877595039,2.030451144653,0.011718822084
64,72.820286778591,0.409718346857,2.022785743850,0.011381065190
65,72.039553239363,0.418077096932,2.001098701093,0.011613252693
66,71.354992884082,0.411593562839,1.982083135669,0.011433154523
67,71.534407067181,0.419682599325,1.987066862977,0.011657849981
68,70.574639921142,0.421869719264,1.960406664476,0.011718603313
69,70.445493719409,0.425074784585,1.956819269984,0.011807632905
70,70.079981583582,0.425448707208,1.946666155099,0.011818019645
71,69.326680145405,0.426120375289,1.925741115150,0.011836677091
72,69.588437931262,0.434854561955,1.933012164757,0.012079293388
73,68.735142820149,0.424418653280,1.909309522782,0.011789407036
74,68.437781538467,0.434320422680,1.901049487180,0.012064456186
75,67.654835188966,0.448817670727,1.879300977471,0.012467157520
76,67.673416641421,0.452403134260,1.879817128928,0.012566753729
77,66.341078977886,0.437295787374,1.842807749386,0.012147105205
78,66.646391862066,0.429452089051,1.851288662835,0.011929224696
79,66.205743221834,0.436031197585,1.839048422829,0.012111977711
80,66.370231199194,0.455777686731,1.843617533311,0.012660491298
81,65.965804275312,0.451503516948,1.832383452092,0.012541764360
82,65.296470637902,0.441440554721,1.813790851053,0.012262237631
83,64.876106989399,0.457987549757,1.802114083039,0.012721876382
84,64.667675826058,0.440556196485,1.796324328502,0.012237672125
85,63.477241634849,0.470953235597,1.763256712079,0.013082034322
86,62.801429284596,0.452400462264,1.744484146794,0.012566679507
87,62.524065008035,0.459514457700,1.736779583557,0.012764290492
88,62.305494474076,0.462498614776,1.730708179835,0.012847183744
89,61.387373009403,0.464875931506,1.705204805817,0.012913220320
90,61.412920027822,0.463536834501,1.705914445217,0.012876023181
91,61.018962146638,0.473805416360,1.694971170740,0.013161261566
92,60.257526936385,0.462567120879,1.673820192677,0.012849086691
93,60.167629195289,0.446715618780,1.671323033202,0.012408767188
94,59.863166715705,0.444437685257,1.662865742103,0.012345491257
95,58.573450388933,0.454482687520,1.627040288581,0.012624519098
96,58.547495626851,0.472234883592,1.626319322968,0.013117635655
97,57.346661480345,0.462820551075,1.592962818898,0.012856126419
98,57.648542712565,0.471618365994,1.601348408682,0.013100510167
99,56.960102512881,0.485050145247,1.582225069802,0.013473615146
100,56.559357318790,0.443372702673,1.571093258855,0.012315908408
101,55.908917357929,0.482777426148,1.553025482165,0.013410484060
102,55.609987853960,0.489779681646,1.544721884832,0.013604991157
103,55.520696955148,0.462066290408,1.542241582087,0.012835174734
104,53.980322475441,0.491281683780,1.499453402096,0.013646713438
105,54.017949164333,0.474423757319,1.500498587898,0.013178437703
106,53.866619584011,0.498290061501,1.496294988445,0.013841390597
107,52.783350783056,0.489848097140,1.466204188418,0.013606891587
108,52.220334539885,0.494030413334,1.450564848330,0.013723067037
109,52.246649687319,0.471358403206,1.451295824648,0.013093288978
110,51.083809098178,0.488736213459,1.418994697172,0.013576005929
111,51.055118089514,0.490136571015,1.418197724709,0.013614904750
112,49.983297569837,0.479283168275,1.388424932495,0.013313421341
113,50.128964102296,0.475576966736,1.392471225064,0.013210471298
114,49.194198121794,0.475882365116,1.366505503383,0.013218954587
115,49.115472813762,0.485842061429,1.364318689271,0.013495612817
116,48.895324283089,0.469288172419,1.358203452308,0.013035782567
117,48.666222491531,0.473439183245,1.351839513654,0.013151088423
118,48.175727425392,0.486614979440,1.338214650705,0.013517082762
119,47.539796593059,0.456672313373,1.320549905363,0.012685342038
120,45.929396932533,0.491656199400,1.275816581459,0.013657116650
121,46.610659707859,0.499539444803,1.294740547441,0.013876095689
122,46.001883192034,0.492390008138,1.277830088668,0.013677500226
123,44.786791646677,0.478080782264,1.244077545741,0.013280021730
124,45.235628167675,0.488707933401,1.256545226880,0.013575220372
125,44.383775196843,0.478602418269,1.232882644357,0.013294511619
126,43.859027476258,0.497716457891,1.218306318785,0.013825457164
127,43.542257343753,0.508361643101,1.209507148438,0.014121156753
128,42.156841095515,0.488794238544,1.171023363764,0.013577617737
129,42.567210891460,0.493137416329,1.182422524763,0.013698261565
130,41.619791460401,0.508579874783,1.156105318344,0.014127218744
131,40.984257458199,0.473429977691,1.138451596061,0.013150832714
132,41.499992132712,0.517165864616,1.152777559242,0.014365718462
133,40.770472811677,0.487185871825,1.132513133658,0.013532940884
134,39.791507602465,0.504493536453,1.105319655624,0.014013709346
135,39.388991893050,0.497329496293,1.094138663696,0.013814708230
136,38.337390647011,0.489601363362,1.064927517973,0.013600037871
137,38.150102613452,0.463749022029,1.059725072596,0.012881917279
138,37.726147027241,0.478977186863,1.047948528534,0.013304921857
139,38.149498048406,0.472057730333,1.059708279122,0.013112714731
140,37.213299704424,0.462678338689,1.033702769567,0.012852176075
141,36.953898575501,0.466778416465,1.026497182653,0.012966067124
142,35.950414263533,0.490000278858,0.998622618431,0.013611118857
143,35.270554138597,0.470535754807,0.979737614961,0.013070437634
144,35.426140073344,0.493368949077,0.984059446482,0.013704693030
145,34.871534805668,0.482877918364,0.968653744602,0.013413275510
146,34.533566618165,0.467939012817,0.959265739393,0.012998305912
147,33.901902331239,0.462233681987,0.941719509201,0.012839824500
148,33.188182387565,0.475844514380,0.921893955210,0.013217903177
149,32.957746725217,0.472860581364,0.915492964589,0.013135016149
150,32.976796197325,0.487402433960,0.916022116592,0.013538956499
151,32.288956739654,0.522746430336,0.896915464990,0.014520734176
152,31.279714375601,0.480582865136,0.868880954878,0.013349524032
153,31.383616301184,0.450522334883,0.871767119477,0.012514509302
154,29.911849410110,0.486615756249,0.830884705836,0.013517104340
155,30.761361021640,0.489672038230,0.854482250601,0.013602001062
156,29.854277840703,0.491960094611,0.829285495575,0.013665558184
157,29.015826892612,0.475036764258,0.805995191461,0.013195465674
158,29.099207963537,0.478342074813,0.808311332320,0.013287279856
159,28.656737166735,0.500227750155,0.796020476854,0.013895215282
160,27.941407981985,0.453349460117,0.776150221722,0.012593040559
161,27.853949699882,0.484679594483,0.773720824997,0.013463322069
162,27.340735202109,0.470396360683,0.759464866725,0.013066565575
163,27.669999425167,0.450162669708,0.768611095144,0.012504518603
164,26.645253054864,0.460084809887,0.740145918191,0.012780133608
165,26.796712041387,0.443106490118,0.744353112261,0.012308513614
166,25.499116615472,0.466826163126,0.708308794874,0.012967393420
167,25.654517527405,0.478006107414,0.712625486872,0.013277947428
168,25.467062555381,0.496124977448,0.707418404316,0.013781249374
169,24.753610829298,0.480365635822,0.687600300814,0.013343489884
170,25.035368109857,0.455510108961,0.695426891940,0.012653058582
171,23.679687568028,0.469381203706,0.657769099112,0.013038366770
172,23.972714811822,0.455349500055,0.665908744773,0.012648597224
173,23.587842422810,0.455086568779,0.655217845078,0.012641293577
174,23.976470200344,0.465611897046,0.666013061121,0.012933663807
175,23.227513592935,0.449350245482,0.645208710915,0.012481951263
176,22.964558569909,0.437879643287,0.637904404720,0.012163323425
177,21.464723024644,0.447784537556,0.596242306240,0.012438459377
178,21.364092361887,0.459092689034,0.593447010052,0.012752574695
179,20.679735327208,0.457283839428,0.574437092422,0.012702328873
180,20.436313452774,0.455514753014,0.567675373688,0.012653187584
181,21.076558886572,0.427759508322,0.585459969071,0.011882208565
182,20.240592894758,0.470107637495,0.562238691521,0.013058545486
183,20.073824847088,0.431313830160,0.557606245752,0.011980939727
184,19.976528835507,0.438432858202,0.554903578764,0.012178690506
185,18.864916335763,0.465635489944,0.524025453771,0.012934319165
186,19.341772941661,0.444642207387,0.537271470602,0.012351172427
187,18.198268198787,0.470775977012,0.505507449966,0.013077110473
188,18.737584788847,0.435243673781,0.520488466357,0.012090102049
189,18.280101973392,0.446041108914,0.507780610372,0.012390030803
190,16.929648259213,0.455655816094,0.470268007200,0.012657106003
191,16.765600207058,0.429251461158,0.465711116863,0.011923651699
192,17.079135871894,0.445953034777,0.474420440886,0.012387584299
193,16.673188930218,0.438592126624,0.463144136950,0.012183114628
194,16.322789414884,0.418628552271,0.453410817080,0.011628570896
195,16.293849851339,0.437286097984,0.452606940315,0.012146836055
196,16.081571477296,0.426408612431,0.446710318814,0.011844683679
197,15.277461740369,0.438490706987,0.424373937232,0.012180297416
198,15.089624977325,0.441838988527,0.419156249370,0.012273305237
199,15.473968234791,0.449913786178,0.429832450966,0.012497605172
200,15.383137929688,0.438345643055,0.427309386936,0.012176267863
201,15.130470140972,0.441326399704,0.420290837249,0.012259066658
202,14.076158519752,0.418174006550,0.391004403326,0.011615944626
203,13.249291642502,0.439812859909,0.368035878958,0.012217023886
204,13.389655368999,0.433329179395,0.371934871361,0.012036921650
205,13.559795520144,0.406590770178,0.376660986671,0.011294188061
206,13.443970993703,0.415166884372,0.373443638714,0.011532413455
207,13.243322597906,0.429010230710,0.367870072164,0.011916950853
208,12.594567424519,0.404166372969,0.349849095126,0.011226843694
209,12.389276750571,0.399614371024,0.344146576405,0.011100399195
210,12.598815283465,0.397910744484,0.349967091207,0.011053076236
211,13.036070735611,0.409121430052,0.362113075989,0.011364484168
212,11.333200250592,0.384443115179,0.314811118072,0.010678975422
213,11.971703507971,0.420792890622,0.332547319666,0.011688691406
214,11.850703589222,0.411803689989,0.329186210812,0.011438991389
215,11.361962017688,0.427354724390,0.315610056047,0.011870964566
216,10.769231356961,0.418917472475,0.299145315471,0.011636596458
217,11.237964933507,0.424964948156,0.312165692597,0.011804581893
218,10.695853815072,0.406197575159,0.297107050419,0.011283265977
219,10.462730499575,0.392204653561,0.290631402766,0.010894573710
220,9.603570031768,0.397599622330,0.266765834216,0.011044433954
221,9.520351686139,0.386135021277,0.264454213504,0.010725972813
222,9.589524628275,0.385318346579,0.266375684119,0.010703287405
223,9.876227385870,0.391708913081,0.274339649608,0.010880803141
224,8.807305032942,0.398084879691,0.244647362026,0.011057913325
225,9.365317685684,0.415967224390,0.260147713491,0.011554645122
226,8.973096341768,0.380974707529,0.249252676160,0.010582630765
227,8.786247457158,0.407010973992,0.244062429365,0.011305860389
228,8.354415527546,0.390267054692,0.232067097987,0.010840751519
229,8.866258421304,0.402091586346,0.246284956147,0.011169210732
230,7.383225671663,0.417609739804,0.205089601991,0.011600270550
231,7.868031879962,0.395879009032,0.218556441110,0.010996639140
232,7.353194865773,0.395194068081,0.204255412938,0.010977613002
233,7.215406506523,0.366749194572,0.200427958515,0.010187477627
234,7.279911432292,0.401125301296,0.202219762008,0.011142369480
235,6.877010120859,0.388805731921,0.191028058913,0.010800159220
236,6.410581185880,0.388780643524,0.178071699608,0.010799462320
237,6.415750131924,0.379175949637,0.178215281442,0.010532665268
238,6.101190099161,0.372138469976,0.169477502754,0.010337179722
239,6.452539615929,0.393581931534,0.179237211554,0.010932831432
240,5.650235690506,0.385807380672,0.156950991403,0.010716871685
241,5.968443893253,0.378742917569,0.165790108146,0.010520636599
242,6.430968834846,0.374737733423,0.178638023190,0.010409381484
243,5.873659046307,0.375708093287,0.163157195731,0.010436335925
244,4.980531108834,0.362747651316,0.138348086357,0.010076323648
245,4.896384488518,0.380730584355,0.136010680237,0.010575849565
246,5.394007015527,0.354490292688,0.149833528209,0.009846952575
247,4.453443219140,0.427506494765,0.123706756087,0.011875180410
248,4.571624144849,0.378972304722,0.126989559579,0.010527008465
249,4.651914445373,0.362815513391,0.129219845705,0.010078208705
250,4.925743336942,0.359601281807,0.136826203804,0.009988924495
251,4.595981763442,0.374631492824,0.127666160096,0.010406430356
252,4.043967943910,0.362981348875,0.112332442886,0.010082815247
253,4.215870115113,0.371270978028,0.117107503198,0.010313082723
254,3.979003495956,0.363710643366,0.110527874888,0.010103073427
255,3.059619910295,0.359989323297,0.084989441953,0.009999703425
256,2.963719403440,0.375174620418,0.082325538984,0.010421517234
257,3.179099652558,0.357710236101,0.088308323682,0.009936395447
258,3.270863659311,0.365420715456,0.090857323870,0.010150575429
259,2.323767642012,0.352611445650,0.064549101167,0.009794762379
260,2.878131493702,0.355285583779,0.079948097047,0.009869043994
261,2.643648258162,0.354821151287,0.073434673838,0.009856143091
262,2.760497124892,0.365897222010,0.076680475691,0.010163811722
263,2.811901897555,0.358391233914,0.078108386043,0.009955312053
264,2.352919966683,0.352764809962,0.065358887963,0.009799022499
265,1.822756623424,0.372292666176,0.050632128428,0.010341462949
266,1.681224397939,0.341403703078,0.046700677721,0.009483436197
267,2.584461323557,0.354998751617,0.071790592321,0.009861076434
268,1.852950342617,0.344169428175,0.051470842850,0.009560261894
269,1.775438240883,0.351016133552,0.049317728913,0.009750448154
270,1.196582284189,0.335024486355,0.033238396783,0.009306235732
271,1.234857670836,0.344513836541,0.034301601968,0.009569828793
272,1.499306358126,0.359393451802,0.041647398837,0.009983151439
273,1.235719034507,0.344624708910,0.034325528736,0.009572908581
274,1.474727125812,0.339370429529,0.040964642384,0.009426956376
275,0.894144425856,0.340467893112,0.024837345163,0.009457441475
276,1.397640464557,0.332519569678,0.038823346238,0.009236654713
277,1.249706757234,0.326188856975,0.034714076590,0.009060801583
278,0.602449820259,0.345022391483,0.016734717229,0.009583955319
279,0.085714510596,0.332570585011,0.002380958628,0.009238071806
280,0.304506408708,0.342001906654,0.008458511353,0.009500052963
281,-0.111470010419,0.370315835050,-0.003096389178,0.010286550974
282,0.066178251179,0.354898064419,0.001838284755,0.009858279567
283,-0.045445642487,0.320157515654,-0.001262378958,0.008893264324
284,-0.007451053051,0.315622277566,-0.000206973696,0.008767285488
285,-0.338859041618,0.331708288672,-0.009412751156,0.009214119130
286,-0.700229274938,0.330748521904,-0.019450813193,0.009187458942
287,-0.732098128825,0.347974299517,-0.020336059134,0.009665952764
288,-0.923433057096,0.345959636634,-0.025650918253,0.009609989907
289,-0.354637147601,0.329510580732,-0.009851031878,0.009153071687
290,-0.989603788261,0.317993683834,-0.027488994118,0.008833157884
291,-0.779727989949,0.329218508515,-0.021659110832,0.009144958570
292,-1.184332281940,0.337331530855,-0.032898118943,0.009370320302
293,-0.832105224720,0.341556477639,-0.023114034020,0.009487679934
294,-1.272074045265,0.342106514794,-0.035335390146,0.009502958744
295,-1.612953378662,0.466099435232,-0.044804260518,0.012947206534
296,-1.177758576429,0.323228485760,-0.032715516012,0.008978569049
297,-1.943307621468,0.330695606824,-0.053980767263,0.009185989078
298,-1.976305118267,0.345956911485,-0.054897364396,0.009609914208
299,-1.817284919906,0.304379918611,-0.050480136664,0.008454997739
300,-1.442037784357,0.329826743372,-0.040056605121,0.009161853983
301,-1.742620364236,0.326032636619,-0.048406121229,0.009056462128
302,-1.843927422156,0.293856517082,-0.051220206171,0.008162681030
