# RBM_real history | L=6 (N=36) | J1=1.0 | J2=0.5
# n_samples=10000 | n_iter=800 | diag_shift=0.01 | seed=1234
iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,107.933362823665,0.011198129510,2.998148967324,0.000311059153
1,107.873970329733,0.014572822146,2.996499175826,0.000404800615
2,107.871670637799,0.017031290799,2.996435295494,0.000473091411
3,107.808016774843,0.020372669704,2.994667132635,0.000565907492
4,107.737189780896,0.023661605425,2.992699716136,0.000657266817
5,107.688043138679,0.027035712440,2.991334531630,0.000750992012
6,107.590240515141,0.033526482088,2.988617792087,0.000931291169
7,107.468304237655,0.038433475895,2.985230673268,0.001067596553
8,107.266258163214,0.044428222223,2.979618282311,0.001234117284
9,107.077839161659,0.048293280103,2.974384421157,0.001341480003
10,106.801075099285,0.055275569386,2.966696530536,0.001535432483
11,106.507275949085,0.063127925033,2.958535443030,0.001753553473
12,106.200935381830,0.069006090690,2.950025982829,0.001916835853
13,105.758709889962,0.077760558437,2.937741941388,0.002160015512
14,105.171683972240,0.085383882811,2.921435665896,0.002371774523
15,104.602089362913,0.092779448938,2.905613593414,0.002577206915
16,103.761018272099,0.107467663718,2.882250507558,0.002985212881
17,103.310444482349,0.112582118314,2.869734568954,0.003127281064
18,102.380085345268,0.124117229320,2.843891259591,0.003447700814
19,100.954798557776,0.131514603749,2.804299959938,0.003653183437
20,99.738249351822,0.143853094400,2.770506926440,0.003995919289
21,98.253211048016,0.156379090459,2.729255862445,0.004343863624
22,97.001630831767,0.179396045985,2.694489745327,0.004983223500
23,94.955314693291,0.203234157901,2.637647630369,0.005645393275
24,92.977085352069,0.210410290910,2.582696815335,0.005844730303
25,90.493848564756,0.230919510465,2.513718015688,0.006414430846
26,88.455515002103,0.247206674730,2.457097638947,0.006866852076
27,85.284893824189,0.276891932036,2.369024828450,0.007691442557
28,82.596082756296,0.293350822545,2.294335632119,0.008148633960
29,79.622523799828,0.286121937225,2.211736772217,0.007947831590
30,76.772663224049,0.323723894814,2.132573978446,0.008992330412
31,72.938855091747,0.330886450470,2.026079308104,0.009191290291
32,69.505137991605,0.349715938185,1.930698277545,0.009714331616
33,65.996596623483,0.389453135314,1.833238795097,0.010818142648
34,62.470894083774,0.397188896902,1.735302613438,0.011033024914
35,58.821779177806,0.437247335300,1.633938310495,0.012145759314
36,55.205251469896,0.429405116135,1.533479207497,0.011927919893
37,52.055162468477,0.445262535147,1.445976735235,0.012368403754
38,47.830468774823,0.438218827607,1.328624132634,0.012172745211
39,44.347947933289,0.450424310312,1.231887442591,0.012511786398
40,41.130039884258,0.443792424723,1.142501107896,0.012327567353
41,38.519730104903,0.446703565129,1.069992502914,0.012408432365
42,35.726665714371,0.450343342923,0.992407380955,0.012509537303
43,32.175833702276,0.412122663881,0.893773158397,0.011447851774
44,29.481399316755,0.433053887570,0.818927758799,0.012029274655
45,27.226277669711,0.437663379697,0.756285490825,0.012157316103
46,24.259790052972,0.413184223193,0.673883057027,0.011477339533
47,23.223417644423,0.435289323450,0.645094934567,0.012091370096
48,21.081552201270,0.421663527065,0.585598672257,0.011712875752
49,20.230326116584,0.429701074984,0.561953503238,0.011936140972
50,16.390278796478,0.365038987357,0.455285522124,0.010139971871
51,15.121858538693,0.388468049263,0.420051626075,0.010790779146
52,13.471532291558,0.379901756212,0.374209230321,0.010552826561
53,11.719977744674,0.381346768508,0.325554937352,0.010592965792
54,10.375317260516,0.333544310654,0.288203257237,0.009265119740
55,9.494172891343,0.365778143516,0.263727024760,0.010160503987
56,8.238724220844,0.349551177488,0.228853450579,0.009709754930
57,7.662383137134,0.362775768824,0.212843976031,0.010077104690
58,6.689472698003,0.346070061466,0.185818686056,0.009613057263
59,4.738186096937,0.321209103425,0.131616280470,0.008922475095
60,3.749835514314,0.315907562318,0.104162097620,0.008775210064
61,2.360358949587,0.300982446577,0.065565526377,0.008360623516
62,2.209940719182,0.337342690445,0.061387242199,0.009370630290
63,1.201201100122,0.341611316902,0.033366697226,0.009489203247
64,0.406132987667,0.289006417288,0.011281471880,0.008027956036
65,-0.178655568405,0.314457521044,-0.004962654678,0.008734931140
66,-1.310231630896,0.363130557275,-0.036395323080,0.010086959924
67,-1.927344898860,0.291681613560,-0.053537358302,0.008102267043
68,-1.930342464733,0.334573301485,-0.053620624020,0.009293702819
69,-2.601097544973,0.281308509085,-0.072252709583,0.007814125252
70,-3.492900633838,0.310904427331,-0.097025017607,0.008636234093
71,-3.898844830761,0.281060462389,-0.108301245299,0.007807235066
72,-4.316680837391,0.262499501778,-0.119907801039,0.007291652827
73,-4.797223718700,0.260671855390,-0.133256214408,0.007240884872
74,-5.611072382257,0.286888947033,-0.155863121729,0.007969137418
75,-6.707895297648,0.237841931114,-0.186330424935,0.006606720309
76,-7.017972104918,0.248376302546,-0.194943669581,0.006899341737
77,-7.072715019417,0.286992890495,-0.196464306095,0.007972024736
78,-7.225615721751,0.268597304730,-0.200711547826,0.007461036243
79,-7.724887496701,0.249513769985,-0.214580208242,0.006930938055
80,-8.497567841446,0.245099325958,-0.236043551151,0.006808314610
81,-8.376210825442,0.318956323731,-0.232672522929,0.008859897881
82,-9.540813966854,0.210061382935,-0.265022610190,0.005835038415
83,-9.590865372978,0.303158208055,-0.266412927027,0.008421061335
84,-9.841748672078,0.256608370097,-0.273381907558,0.007128010280
85,-9.766187204718,0.247289208650,-0.271282977909,0.006869144685
86,-10.539255650547,0.213724662568,-0.292757101404,0.005936796182
87,-10.209562724126,0.264107661053,-0.283598964559,0.007336323918
88,-10.481672120742,0.214320893831,-0.291157558910,0.005953358162
89,-11.116545082956,0.265295095839,-0.308792918971,0.007369308218
90,-11.869014464785,0.180401676475,-0.329694846244,0.005011157680
91,-11.919008534517,0.216649355007,-0.331083570403,0.006018037639
92,-11.212851954192,0.429518445621,-0.311468109839,0.011931067934
93,-11.731755813408,0.357497383494,-0.325882105928,0.009930482875
94,-12.410483109618,0.310753654726,-0.344735641934,0.008632045965
95,-12.913267531058,0.212412044790,-0.358701875863,0.005900334578
96,-12.680280528252,0.221921044782,-0.352230014674,0.006164473466
97,-13.723561843510,0.190195014442,-0.381210051209,0.005283194846
98,-13.449596307794,0.199220778203,-0.373599897439,0.005533910506
99,-13.817946545275,0.241294033603,-0.383831848480,0.006702612045
100,-14.238966631754,0.207193091675,-0.395526850882,0.005755363658
101,-14.088170160011,0.204488589209,-0.391338060000,0.005680238589
102,-14.131057488003,0.213789732268,-0.392529374667,0.005938603674
103,-14.842364365322,0.184297542193,-0.412287899037,0.005119376172
104,-14.981580071619,0.187270603514,-0.416155001989,0.005201961209
105,-15.250425941597,0.201154437202,-0.423622942822,0.005587623256
106,-15.840417972620,0.196753886556,-0.440011610351,0.005465385738
107,-15.830494717083,0.192135484246,-0.439735964363,0.005337096785
108,-15.813516275726,0.186650799957,-0.439264340992,0.005184744443
109,-15.725244009903,0.198878368825,-0.436812333608,0.005524399134
110,-16.335002649995,0.201840986465,-0.453750073611,0.005606694068
111,-15.941176264807,0.218735945173,-0.442810451800,0.006075998477
112,-16.402280535706,0.260556455959,-0.455618903770,0.007237679332
113,-16.569938949680,0.234688437877,-0.460276081936,0.006519123274
114,-16.836694737804,0.174421151386,-0.467685964939,0.004845031983
115,-16.788658139740,0.192275890121,-0.466351614993,0.005340996948
116,-17.163546723300,0.171760804011,-0.476765186758,0.004771133445
117,-17.362428224411,0.192767106039,-0.482289672900,0.005354641834
118,-17.365394534747,0.174632211185,-0.482372070410,0.004850894755
119,-17.520244269470,0.163132794572,-0.486673451930,0.004531466516
120,-17.885844169843,0.177233920812,-0.496829004718,0.004923164467
121,-17.846667195249,0.171637691294,-0.495740755424,0.004767713647
122,-18.232549212531,0.167289011791,-0.506459700348,0.004646916994
123,-17.533745046584,0.296930912899,-0.487048473516,0.008248080914
124,-18.172299603944,0.170949696033,-0.504786100110,0.004748602668
125,-18.173304976849,0.156560782064,-0.504814027135,0.004348910613
126,-18.654086503866,0.166596717794,-0.518169069552,0.004627686605
127,-18.195448066908,0.156244442929,-0.505429112970,0.004340123415
128,-18.654720839188,0.174941560864,-0.518186689977,0.004859487802
129,-18.729416467058,0.150701251900,-0.520261568529,0.004186145886
130,-19.012064714495,0.148605962896,-0.528112908736,0.004127943414
131,-18.806674015947,0.193976500344,-0.522407611554,0.005388236121
132,-18.933390672814,0.155776447637,-0.525927518689,0.004327123545
133,-19.144655299889,0.179494291621,-0.531795980552,0.004985952545
134,-19.741971242674,0.165618947646,-0.548388090074,0.004600526323
135,-19.417042959460,0.168932670547,-0.539362304429,0.004692574182
136,-18.942960753785,0.473204592345,-0.526193354272,0.013144572010
137,-19.870072577878,0.148020852761,-0.551946460497,0.004111690354
138,-19.626751347827,0.156120210598,-0.545187537440,0.004336672517
139,-19.979849103041,0.162837363981,-0.554995808418,0.004523260111
140,-19.366726631658,0.157063318605,-0.537964628657,0.004362869961
141,-19.460204830426,0.150798220816,-0.540561245290,0.004188839467
142,-20.043892825158,0.153937573258,-0.556774800699,0.004276043702
143,-19.635731345152,0.198797984159,-0.545436981810,0.005522166227
144,-20.000552358665,0.163718519848,-0.555570898852,0.004547736662
145,-20.215954764184,0.224975992706,-0.561554299005,0.006249333131
146,-20.352298459979,0.159664142452,-0.565341623888,0.004435115068
147,-20.861011507358,0.146894882814,-0.579472541871,0.004080413412
148,-20.693869686478,0.145816881173,-0.574829713513,0.004050468921
149,-20.513747729011,0.145741560622,-0.569826325806,0.004048376684
150,-20.672954788810,0.140070193183,-0.574248744134,0.003890838700
151,-20.717418807574,0.212112474468,-0.575483855766,0.005892013180
152,-20.859910812693,0.150898114986,-0.579441967019,0.004191614305
153,-20.697571528916,0.187674495503,-0.574932542470,0.005213180431
154,-20.838647392884,0.157866564189,-0.578851316469,0.004385182339
155,-21.193253310271,0.180423438678,-0.588701480841,0.005011762185
156,-21.072354299670,0.185211138056,-0.585343174991,0.005144753835
157,-21.451319418194,0.148434672312,-0.595869983839,0.004123185342
158,-21.088353351387,0.145146947285,-0.585787593094,0.004031859647
159,-21.153223688197,0.153394725268,-0.587589546894,0.004260964591
160,-21.240465162209,0.148679991871,-0.590012921172,0.004129999774
161,-21.395233052029,0.167488005679,-0.594312029223,0.004652444602
162,-21.917026578111,0.131429342058,-0.608806293836,0.003650815057
163,-21.817422208758,0.140399578666,-0.606039505799,0.003899988296
164,-21.923967317310,0.153556660885,-0.608999092147,0.004265462802
165,-21.886112697976,0.166632344355,-0.607947574944,0.004628676232
166,-22.452685559089,0.143505590537,-0.623685709975,0.003986266404
167,-22.043491674701,0.142526053414,-0.612319213186,0.003959057039
168,-22.358918253536,0.142211379527,-0.621081062598,0.003950316098
169,-21.826021235099,0.210682560057,-0.606278367642,0.005852293335
170,-22.198946296724,0.154196523070,-0.616637397131,0.004283236752
171,-21.974725159983,0.158679850128,-0.610409032222,0.004407773615
172,-21.967078194148,0.157208334289,-0.610196616504,0.004366898175
173,-22.617815127513,0.218017003983,-0.628272642431,0.006056027888
174,-22.642897222525,0.157780596634,-0.628969367292,0.004382794351
175,-22.529367341603,0.293664571345,-0.625815759489,0.008157349204
176,-22.792683704308,0.183719147999,-0.633130102897,0.005103309667
177,-23.325254249196,0.138501692792,-0.647923729144,0.003847269244
178,-23.405313300491,0.133554870432,-0.650147591680,0.003709857512
179,-23.495096572859,0.138680251083,-0.652641571468,0.003852229197
180,-23.160304358103,0.169874182398,-0.643341787725,0.004718727289
181,-23.813710598632,0.135058261300,-0.661491961073,0.003751618369
182,-23.775179009705,0.136420863466,-0.660421639158,0.003789468430
183,-24.022359089229,0.170464448219,-0.667287752479,0.004735123562
184,-23.738927597935,0.152490616718,-0.659414655498,0.004235850464
185,-23.865817562590,0.197947499437,-0.662939376739,0.005498541651
186,-23.114975694911,0.249397228396,-0.642082658192,0.006927700789
187,-23.957954822907,0.158478375172,-0.665498745081,0.004402177088
188,-23.867344748958,0.176702597063,-0.662981798582,0.004908405474
189,-23.463661847948,0.153509230923,-0.651768384665,0.004264145303
190,-23.747475362712,0.161013017420,-0.659652093409,0.004472583817
191,-23.871346400145,0.164722539581,-0.663092955560,0.004575626099
192,-23.756194915763,0.221511818130,-0.659894303216,0.006153106059
193,-23.946270328398,0.163225357571,-0.665174175789,0.004534037710
194,-23.600899933293,0.155332459266,-0.655580553703,0.004314790535
195,-24.384406528672,0.155168360353,-0.677344625796,0.004310232232
196,-24.911981912150,0.152225354301,-0.691999497560,0.004228482064
197,-24.040862034041,0.192056985615,-0.667801723168,0.005334916267
198,-24.348353738673,0.145872784534,-0.676343159408,0.004052021793
199,-24.369830097801,0.154854716990,-0.676939724939,0.004301519916
200,-25.043184119315,0.140914729175,-0.695644003314,0.003914298033
201,-24.878327181398,0.162410640994,-0.691064643928,0.004511406694
202,-24.737191272689,0.144898925296,-0.687144202019,0.004024970147
203,-24.582983135346,0.177766318658,-0.682860642649,0.004937953296
204,-24.949120666874,0.136336716303,-0.693031129635,0.003787131008
205,-25.165954421360,0.189301726107,-0.699054289482,0.005258381281
206,-25.177071388569,0.141053060753,-0.699363094127,0.003918140576
207,-24.915426426369,0.160451025932,-0.692095178510,0.004456972943
208,-25.547331281754,0.130740996751,-0.709648091160,0.003631694354
209,-25.672391040086,0.129424655916,-0.713121973336,0.003595129331
210,-25.341726382551,0.211879129079,-0.703936843960,0.005885531363
211,-25.608835500499,0.159156520238,-0.711356541681,0.004421014451
212,-25.592965635641,0.155290458999,-0.710915712101,0.004313623861
213,-26.070599298050,0.151633171783,-0.724183313835,0.004212032550
214,-25.933174918528,0.142099097274,-0.720365969959,0.003947197147
215,-25.735465086248,0.147783931254,-0.714874030174,0.004105109201
216,-25.640620382307,0.150075170558,-0.712239455064,0.004168754738
217,-26.353945621937,0.134143909400,-0.732054045054,0.003726219706
218,-25.992566745654,0.146206619278,-0.722015742935,0.004061294980
219,-26.325259053348,0.141821502043,-0.731257195926,0.003939486168
220,-26.421714781659,0.135942093735,-0.733936521713,0.003776169270
221,-26.346989432060,0.154763491296,-0.731860817557,0.004298985869
222,-26.292627283807,0.138697996009,-0.730350757884,0.003852722111
223,-26.691591435999,0.150296711839,-0.741433095444,0.004174908662
224,-26.066169078374,0.165763775345,-0.724060252177,0.004604549315
225,-26.460911367793,0.132729933755,-0.735025315772,0.003686942604
226,-26.132818088276,0.144555135209,-0.725911613563,0.004015420422
227,-26.224280321877,0.181720296138,-0.728452231163,0.005047786004
228,-26.481347188049,0.140362863116,-0.735592977446,0.003898968420
229,-26.618305555896,0.137067622623,-0.739397376553,0.003807433962
230,-26.667087753401,0.177118194057,-0.740752437594,0.004919949835
231,-27.078720800834,0.133373480734,-0.752186688912,0.003704818909
232,-26.942003218906,0.131439011956,-0.748388978303,0.003651083665
233,-26.891475670251,0.156369715198,-0.746985435285,0.004343603200
234,-26.906410374738,0.121370147725,-0.747400288187,0.003371392992
235,-27.194191867210,0.127784122160,-0.755394218534,0.003549558949
236,-26.518061543450,0.236576306927,-0.736612820651,0.006571564081
237,-27.569999036526,0.110364396480,-0.765833306570,0.003065677680
238,-26.820790964837,0.155479577281,-0.745021971245,0.004318877147
239,-27.319418781113,0.111698480116,-0.758872743920,0.003102735559
240,-26.740057509891,0.182082387428,-0.742779375275,0.005057844095
241,-27.248769745589,0.119059378535,-0.756910270711,0.003307204959
242,-27.373409996074,0.113911405140,-0.760372499891,0.003164205698
243,-26.966481474430,0.140667346916,-0.749068929845,0.003907426303
244,-27.303115446622,0.117240228888,-0.758419873517,0.003256673025
245,-27.520606490422,0.123730625233,-0.764461291401,0.003436961812
246,-27.195205415930,0.142169096480,-0.755422372665,0.003949141569
247,-26.822731257398,0.430176952296,-0.745075868261,0.011949359786
248,-27.080033244303,0.133266831822,-0.752223145675,0.003701856440
249,-27.271836194138,0.123112179988,-0.757551005393,0.003419782777
250,-27.610403970058,0.108773450915,-0.766955665835,0.003021484748
251,-27.688947432244,0.119417711473,-0.769137428673,0.003317158652
252,-27.503086676404,0.191164257214,-0.763974629900,0.005310118256
253,-27.403992614510,0.118986677188,-0.761222017070,0.003305185477
254,-27.521035473774,0.122014982043,-0.764473207605,0.003389305057
255,-27.482483887777,0.116918566237,-0.763402330216,0.003247737951
256,-27.589160659591,0.114633995469,-0.766365573878,0.003184277652
257,-27.443004962175,0.122964641624,-0.762305693394,0.003415684490
258,-27.652713215786,0.109660491904,-0.768130922661,0.003046124775
259,-27.498570918920,0.146280089442,-0.763849192192,0.004063335818
260,-27.451304892379,0.120946015733,-0.762536247011,0.003359611548
261,-27.880445467269,0.103189751466,-0.774456818535,0.002866381985
262,-27.856063163497,0.108118921548,-0.773779532319,0.003003303376
263,-27.645545101199,0.121930230788,-0.767931808367,0.003386950855
264,-27.531829182387,0.121156340993,-0.764773032844,0.003365453916
265,-27.639461990191,0.125103164693,-0.767762833061,0.003475087908
266,-27.896247137780,0.104829005880,-0.774895753827,0.002911916830
267,-27.838960137100,0.205175601879,-0.773304448253,0.005699322274
268,-27.701599488440,0.107515004145,-0.769488874679,0.002986527893
269,-27.969272258640,0.116932623127,-0.776924229407,0.003248128420
270,-27.822388165108,0.106426556039,-0.772844115697,0.002956293223
271,-28.012506742864,0.144167310913,-0.778125187302,0.004004647525
272,-27.757512912516,0.110923236869,-0.771042025348,0.003081201024
273,-27.878070335843,0.127205587582,-0.774390842662,0.003533488544
274,-27.985768301835,0.099500556811,-0.777382452829,0.002763904356
275,-27.889645244205,0.106627342639,-0.774712367895,0.002961870629
276,-28.162951749436,0.097565922860,-0.782304215262,0.002710164524
277,-28.155213077296,0.096157959244,-0.782089252147,0.002671054423
278,-27.575877021165,0.151287989169,-0.765996583921,0.004202444144
279,-28.404353945074,0.090351187804,-0.789009831808,0.002509755217
280,-28.043934600805,0.122595787888,-0.778998183356,0.003405438552
281,-28.097679232597,0.138096888912,-0.780491089794,0.003836024692
282,-28.075720810753,0.101822480075,-0.779881133632,0.002828402224
283,-28.070541196969,0.168708395879,-0.779737255471,0.004686344330
284,-27.923563078546,0.394845195338,-0.775654529960,0.010967922093
285,-27.752915645145,0.162468641154,-0.770914323476,0.004513017810
286,-28.288527051221,0.091822524891,-0.785792418089,0.002550625691
287,-27.787969561865,0.115896689565,-0.771888043385,0.003219352488
288,-28.564942643053,0.087203355338,-0.793470628974,0.002422315426
289,-28.345424879495,0.095208101114,-0.787372913319,0.002644669475
290,-28.505196780138,0.084462776908,-0.791811021671,0.002346188247
291,-28.601897291375,0.086749411881,-0.794497146983,0.002409705886
292,-28.797549332609,0.077158253169,-0.799931925906,0.002143284810
293,-28.396754672109,0.113776188111,-0.788798740892,0.003160449670
294,-28.467346887785,0.093085214600,-0.790759635772,0.002585700406
295,-28.327662390888,0.267030064639,-0.786879510858,0.007417501796
296,-28.354428790626,0.215093920288,-0.787623021962,0.005974831119
297,-28.392270049953,0.099357432671,-0.788674168054,0.002759928685
298,-28.578227732407,0.088619016706,-0.793839659234,0.002461639353
299,-28.567271174922,0.088443543730,-0.793535310415,0.002456765104
300,-28.593035083105,0.085165183523,-0.794250974531,0.002365699542
301,-28.212016150854,0.105172068115,-0.783667115301,0.002921446337
302,-28.621652220902,0.090003671144,-0.795045895025,0.002500101976
303,-28.977059945177,0.072413909735,-0.804918331810,0.002011497493
304,-28.790572352309,0.081697052855,-0.799738120897,0.002269362579
305,-28.787478701649,0.076399382561,-0.799652186157,0.002122205071
306,-28.856922969815,0.079753649256,-0.801581193606,0.002215379146
307,-28.732819301591,0.080533706043,-0.798133869489,0.002237047390
308,-28.466058957133,0.104594618626,-0.790723859920,0.002905406073
309,-28.618028028483,0.082893915271,-0.794945223013,0.002302608758
310,-28.629460477714,0.089946415926,-0.795262791048,0.002498511554
311,-28.676014453915,0.080418335555,-0.796555957053,0.002233842654
312,-28.716624348635,0.081679401191,-0.797684009684,0.002268872255
313,-28.950101053067,0.076351596390,-0.804169473696,0.002120877677
314,-28.671632661121,0.139941800750,-0.796434240587,0.003887272243
315,-28.885177159074,0.149177087397,-0.802366032197,0.004143807983
316,-28.802213057951,0.082702451499,-0.800061473832,0.002297290319
317,-28.587673900599,0.092901691337,-0.794102052794,0.002580602537
318,-28.861019797664,0.137821131020,-0.801694994380,0.003828364751
319,-29.020926476741,0.074510978896,-0.806136846576,0.002069749414
320,-29.111545412922,0.069989680489,-0.808654039248,0.001944157791
321,-28.767420208595,0.086520671586,-0.799095005794,0.002403351989
322,-28.886708118874,0.076057543862,-0.802408558858,0.002112709552
323,-28.513733454387,0.300235263118,-0.792048151511,0.008339868420
324,-28.812692894064,0.080853746365,-0.800352580391,0.002245937399
325,-28.955211505244,0.073330261926,-0.804311430701,0.002036951720
326,-29.130408143656,0.068664642740,-0.809178003990,0.001907351187
327,-28.904672244333,0.089979406457,-0.802907562343,0.002499427957
328,-29.178907840056,0.071782689537,-0.810525217779,0.001993963598
329,-28.874270028407,0.079474537743,-0.802063056345,0.002207626048
330,-29.087721783279,0.070849141085,-0.807992271758,0.001968031697
331,-28.816664340892,0.160604880531,-0.800462898358,0.004461246681
332,-29.222148433839,0.064287848612,-0.811726345384,0.001785773573
333,-29.252502686012,0.064281109224,-0.812569519056,0.001785586367
334,-28.864167526458,0.197033755017,-0.801782431290,0.005473159862
335,-29.290072702157,0.060378068446,-0.813613130615,0.001677168568
336,-29.089135375139,0.076459476952,-0.808031538198,0.002123874360
337,-29.138458958042,0.071269752779,-0.809401637723,0.001979715355
338,-29.369233722072,0.059433491791,-0.815812047835,0.001650930328
339,-29.181273309479,0.071604142632,-0.810590925263,0.001989003962
340,-29.149567212677,0.068808440765,-0.809710200352,0.001911345577
341,-29.222267284367,0.065914131379,-0.811729646788,0.001830948094
342,-29.070142857699,0.074353618799,-0.807503968269,0.002065378300
343,-29.165111533367,0.070755092065,-0.810141987038,0.001965419224
344,-29.514136680099,0.045021418350,-0.819837130003,0.001250594954
345,-29.422035700188,0.057288950779,-0.817278769450,0.001591359744
346,-29.305685905692,0.064038874544,-0.814046830714,0.001778857626
347,-29.472588270722,0.057591397880,-0.818683007520,0.001599761052
348,-29.439858743920,0.057942671233,-0.817773853998,0.001609518645
349,-29.455336800857,0.053008452141,-0.818203800024,0.001472457004
350,-29.485559513280,0.059543469271,-0.819043319813,0.001653985258
351,-28.673355534870,0.807590234822,-0.796482098191,0.022433062078
352,-29.407305452286,0.059028978933,-0.816869595897,0.001639693859
353,-29.431405862186,0.063875342792,-0.817539051727,0.001774315078
354,-29.525801916577,0.071573898528,-0.820161164349,0.001988163848
355,-29.391056524936,0.067676306515,-0.816418236804,0.001879897403
356,-29.566581335035,0.043400391452,-0.821293925973,0.001205566429
357,-29.578139902551,0.056694596703,-0.821614997293,0.001574849908
358,-29.606746482442,0.046747150212,-0.822409624512,0.001298531950
359,-29.588294023504,0.050213042011,-0.821897056208,0.001394806723
360,-29.627972294090,0.041564555121,-0.822999230391,0.001154570976
361,-29.575767027681,0.051906549337,-0.821549084102,0.001441848593
362,-29.714896642269,0.031801208154,-0.825413795619,0.000883366893
363,-29.483966738193,0.064887474647,-0.818999076061,0.001802429851
364,-29.356046404780,0.065706298016,-0.815445733466,0.001825174945
365,-29.358724396282,0.073704459471,-0.815520122119,0.002047346096
366,-29.426453474401,0.073076713138,-0.817401485400,0.002029908698
367,-29.522304410344,0.061243009117,-0.820064011398,0.001701194698
368,-29.492540681093,0.053657481051,-0.819237241141,0.001490485585
369,-29.619404541176,0.049130896048,-0.822761237255,0.001364747112
370,-29.586933875183,0.076826560384,-0.821859274311,0.002134071122
371,-29.550535988141,0.058122885233,-0.820848221893,0.001614524590
372,-29.701774707523,0.044309159541,-0.825049297431,0.001230809987
373,-29.513232315430,0.077950960063,-0.819812008762,0.002165304446
374,-29.371367052127,0.079723604183,-0.815871307004,0.002214544561
375,-29.547288445095,0.052397787007,-0.820758012364,0.001455494084
376,-29.629340884940,0.062702140416,-0.823037246804,0.001741726123
377,-29.746473270214,0.059505607767,-0.826290924173,0.001652933549
378,-29.693825336972,0.057267366250,-0.824828481583,0.001590760174
379,-29.769428762025,0.031902977269,-0.826928576723,0.000886193813
380,-29.776118324765,0.038160475295,-0.827114397910,0.001060013203
381,-29.739387140661,0.051212389195,-0.826094087241,0.001422566367
382,-29.440662908785,0.132531171776,-0.817796191911,0.003681421438
383,-29.776745078862,0.056336687164,-0.827131807746,0.001564907977
384,-29.864642718502,0.027445500503,-0.829573408847,0.000762375014
385,-29.817413748316,0.027988886526,-0.828261493009,0.000777469070
386,-29.746291887093,0.058761564917,-0.826285885753,0.001632265692
387,-29.781165791911,0.043567753001,-0.827254605331,0.001210215361
388,-29.554666612813,0.064930470116,-0.820962961467,0.001803624170
389,-29.650685904892,0.054505288114,-0.823630164025,0.001514035781
390,-29.756564679043,0.038600217589,-0.826571241085,0.001072228266
391,-29.685027165227,0.062520382622,-0.824584087923,0.001736677295
392,-29.665489255063,0.084425764838,-0.824041368196,0.002345160134
393,-29.814825118044,0.030896637420,-0.828189586612,0.000858239928
394,-29.912026007822,0.026630734595,-0.830889611328,0.000739742628
395,-29.804521809732,0.113964787749,-0.827903383604,0.003165688549
396,-29.844115944161,0.027037004491,-0.829003220671,0.000751027903
397,-29.833849815073,0.084569855919,-0.828718050419,0.002349162664
398,-29.956511634393,0.012088834224,-0.832125323178,0.000335800951
399,-29.942589425961,0.016031897652,-0.831738595166,0.000445330490
